symbol,date,ADJ_RSI_14,ADJ_MACD,ADJ_EMA_50,ADJ_SMA_50,ADJ_ATR_14,ADJ_OBV,ADJ_VWAP,ADJ_CCI_14
CRM,2024-12-16,62.823858782784483878,11.548139288925710844,322.147191940247239472,318.005000000000052296,9.958143681097263666,85746503.000000000000000000,272.407397669827560094,37.563112011328684048
CRM,2024-12-13,61.402939782994238271,11.806781287015667203,320.715240590869598236,316.615400000000022374,10.146462425797054152,80264180.000000000000000000,272.009177628298061791,53.600035328046843119
CRM,2024-12-12,64.310735509092054940,12.262476618584742027,319.344025921109164301,315.147400000000061482,9.980805689319904417,85802200.000000000000000000,271.617011474079447453,59.921169460656173555
CRM,2024-12-11,62.916770824030820108,12.286982636426330373,317.765006570950333753,313.576400000000035106,10.203944588498359280,80380198.000000000000000000,271.211987315507258245,61.855342094649799378
CRM,2024-12-10,60.178087643686005492,12.463323297214230934,316.251333369764608960,311.896800000000041564,10.113478787613617627,72833594.000000000000000000,270.662775358332680753,44.554548211789743561
CRM,2024-12-09,62.120908450646140864,13.121077038114947300,314.922000037918280668,310.394600000000025375,10.271438694353127730,78866556.000000000000000000,270.250326356922982995,78.305321849174205795
CRM,2024-12-06,70.081556924037073486,13.489757965037483700,313.426163304772103402,308.896000000000015007,10.200010901611062053,85341557.000000000000000000,269.787121859324372508,142.427739928555126880
CRM,2024-12-05,69.871680824313585845,12.703168777727171346,311.443965888640377671,307.171400000000005548,10.518534817119606473,79602693.000000000000000000,269.319272752254335046,168.776751923063272898
CRM,2024-12-04,75.074601559667655692,11.576530669156852582,309.405760414707344808,305.425600000000031287,10.466114418436500699,90544817.000000000000000000,268.419912792296088355,257.060870036651465398
CRM,2024-12-03,59.256560665841838897,9.309344855393874241,307.019464921430085269,303.477000000000032287,8.381200142931616526,65811677.000000000000000000,266.174276272764018358,-37.423232646122258416
CRM,2024-12-02,58.977939377922893982,9.990437218839758771,306.023116550876238762,302.132600000000024920,8.322069384695586436,53179317.000000000000000000,265.412905965781931172,-18.305249068322744677
CRM,2024-11-29,58.335414613758452163,10.757206930454913163,305.003243757034454120,300.848400000000026466,8.615305491210632383,47115930.000000000000000000,265.043476342233986998,-43.383797700229848715
CRM,2024-11-27,58.352055394469481087,11.683269988837082565,303.983376155280780040,299.568399999999996908,8.913405913611450515,50633516.000000000000000000,264.830587100387560895,-9.993619163496950009
CRM,2024-11-26,70.680631679387900590,12.693288365334467471,302.921064977945320607,298.016799999999989268,8.499052522350792671,58104991.000000000000000000,264.373599744867760819,73.725035295501896826
CRM,2024-11-25,68.788295902302806439,12.456863989658984337,301.277843140310437775,296.249000000000023647,8.791287331762392299,53612219.000000000000000000,264.039944372182674215,80.594127994651643121
CRM,2024-11-22,71.867881874845011225,12.388309764856330730,299.733673472568000307,294.605000000000018190,8.732155588051806916,60729411.000000000000000000,263.533046678418486408,82.954800344996982631
CRM,2024-11-21,69.114688713297837808,11.824325139528468753,298.007700961244268001,292.855999999999994543,8.863090633286558884,55080046.000000000000000000,263.110109394431788132,69.366376736532828318
CRM,2024-11-20,63.800627522824903792,11.567830942989644427,296.465974469866466734,291.207799999999963347,8.218743758923986675,46715881.000000000000000000,262.525676408369349701,25.021519933030823779
CRM,2024-11-19,62.449581990412859511,12.098518991145738255,295.272748938024278686,289.685199999999952070,8.447108663456601718,42952381.000000000000000000,262.296238822779002930,16.817022276783387014
CRM,2024-11-18,61.760691094833916281,12.831018732739153165,294.123473384474266368,288.139799999999979718,8.427663176030184999,37482489.000000000000000000,261.971831680749630777,29.593193592036531214
CRM,2024-11-15,64.566396189902306446,13.699467221351312674,292.975451889962982932,286.609999999999956799,8.553252651109428228,41733563.000000000000000000,261.722209008184393042,49.072010785306702019
CRM,2024-11-14,70.917239133597661294,14.302185587232941089,291.657715232410453154,284.984199999999930242,8.636579778117848605,48826566.000000000000000000,261.280131106590374657,96.104264747293910887
CRM,2024-11-13,82.841026628817544974,14.212823420234883542,290.025377078631265704,283.273599999999987631,8.133239761049990690,56457185.000000000000000000,260.749434858362917566,147.993201556173090694
CRM,2024-11-12,82.688034357953554832,12.866723731881222648,287.915392469595815328,281.392799999999965621,8.034212050361524859,49554249.000000000000000000,260.193231533035941538,194.876158628602496492
CRM,2024-11-11,83.390562210409669319,11.019495057191534215,285.742551345905837934,279.531000000000005912,7.856074515773948441,57213924.000000000000000000,259.571419602955131722,246.383307710920433919
CRM,2024-11-08,77.276887879533646242,8.442421438846565707,283.457349360024466023,277.754399999999975535,6.696541786218097592,43259725.000000000000000000,258.405487564721852323,220.454619922477007776
CRM,2024-11-07,71.841987807797210053,7.044303163230324571,281.886220762474465573,276.455600000000004002,6.182968077465644363,34774755.000000000000000000,257.852382550605909728,194.612359736906142871
CRM,2024-11-06,69.488093457223726546,6.294642336342235467,280.706882834412226657,275.417999999999949523,6.182434852655307900,29052119.000000000000000000,257.539835978576888920,212.934092702925084950
CRM,2024-11-05,62.411722069915633426,5.641298628767401624,279.637776011326991465,274.563999999999964530,5.806468302859562947,23177234.000000000000000000,257.238775975155419928,96.703361747746029664
CRM,2024-11-04,63.163407023158924858,5.683448316498925124,278.909113807707683463,273.919800000000009277,5.940042787694914672,27633298.000000000000000000,257.051698532866339519,113.166836369427443287
CRM,2024-11-01,60.358436253783210645,5.601632851508952626,278.129485799859025974,273.239599999999995816,5.838507617517601389,22524969.000000000000000000,256.832300945457177477,59.485718210451530297
CRM,2024-10-31,57.282945627600867056,5.750710089263463942,277.452321954955323235,272.516999999999995907,5.749931280403569822,18997467.000000000000000000,256.691635974632106354,27.449159625684984576
CRM,2024-10-30,64.230705800523423932,6.198431071426284689,276.884253463320874289,271.911400000000014643,5.665310609665385577,23299305.000000000000000000,256.533909745908488276,164.019855814014761108
CRM,2024-10-29,68.023184170784134039,6.167581400347899034,276.087692380191128905,271.220199999999977081,5.855719118101185394,26125850.000000000000000000,256.414414499166582573,207.424430724194451159
CRM,2024-10-28,63.960162139751567167,5.784968454348245359,275.156985946729548687,270.550000000000011369,5.707312896416659065,21845107.000000000000000000,256.220716297709373066,159.798625407093851436
CRM,2024-10-25,60.984196843025053170,5.733779298481806563,274.397271087412377710,269.932799999999986085,5.714798503833323551,17977291.000000000000000000,256.065360431016870280,81.276334672408125925
CRM,2024-10-24,57.326641509056507573,5.922061077016223862,273.741649499143477442,269.379400000000032378,5.568244542589733115,14625731.000000000000000000,255.941606852740392242,-83.418788453587097820
CRM,2024-10-23,54.851722128381616983,6.452965295043554761,273.210288254210581727,268.750600000000019918,5.651955661250481100,11415075.000000000000000000,255.835015180555814140,-146.667035627809838161
CRM,2024-10-22,60.286039370236501611,7.273967183579543416,272.752340836015093828,268.153999999999996362,5.647306096731286473,14642146.000000000000000000,255.735261183945084440,23.962697791065799890
CRM,2024-10-21,64.811347908329622669,7.818970071367971286,272.116518012995300069,267.413600000000030832,5.751560411864460320,17742271.000000000000000000,255.625659680288833897,64.168783375133628510
CRM,2024-10-18,67.431345031447762040,8.099479647107159508,271.333926911484923039,266.638399999999990087,5.817065058930959154,20454842.000000000000000000,255.520418727243423973,93.099311564523816287
CRM,2024-10-17,66.016529049805697582,8.171701256183609985,270.452046377259819110,265.762000000000000455,5.913762371156417785,17366940.000000000000000000,255.394296037849386494,81.709948710795785587
CRM,2024-10-16,65.828219660385755674,8.331348455314923740,269.608864596739806530,264.740600000000029013,6.119436399706914997,14536915.000000000000000000,255.283627569587565631,55.265846770255784293
CRM,2024-10-15,63.966746640746876551,8.439387630128805995,268.741471314974091911,263.691800000000000637,6.075546891992062548,11039946.000000000000000000,255.146888100498586027,76.022205167179862428
CRM,2024-10-14,68.509032558156150117,8.710093811362185079,267.941123205381188654,262.704999999999984084,6.113696652914531349,14890728.000000000000000000,255.005761075560513973,94.770793350202993111
CRM,2024-10-11,66.104176571141934460,8.593939245425644913,266.973822111723279704,261.751599999999996271,6.249373318523341325,11248188.000000000000000000,254.857876256271737248,83.650681638352793357
CRM,2024-10-10,68.963784944863178339,8.681117392242299502,266.111529136691558506,261.050799999999981083,6.427017419948214183,14845223.000000000000000000,254.724830743304437419,98.670093687615207045
CRM,2024-10-09,67.546808734449854228,8.455353973928367850,265.129550734107567678,260.423399999999958254,6.489864913790383660,10879711.000000000000000000,254.567742525721342872,123.601669413787320195
CRM,2024-10-08,72.535295866258380215,8.273301698568673146,264.199328315091520381,259.823599999999942156,6.643700676389642901,15730663.000000000000000000,254.385939793362837236,152.683199497171528947
CRM,2024-10-07,68.376204005066469449,7.548961496948606964,263.082158042238120288,259.163999999999987267,6.498869959188846579,10519454.000000000000000000,254.166914578882938258,129.641787581380299343
CRM,2024-10-04,73.042170942222526264,7.227364199652470234,262.205103268451921394,258.726799999999968804,6.630321494511064451,15314106.000000000000000000,254.001248495023645546,144.720486947568957703
CRM,2024-10-03,68.788140289213188794,6.387981988199555872,261.162454422266307574,258.102199999999982083,6.603423147934995185,9182822.000000000000000000,253.764435914120355164,107.719754152269487690
CRM,2024-10-02,67.801763045285312614,5.920145318480365404,260.356432153787409334,257.479600000000004911,6.850609543929995660,5314375.000000000000000000,253.643721775490149639,98.976692895316631393
CRM,2024-10-01,60.891839973652061246,5.382504400860909755,259.575878364146092281,257.011199999999973898,6.520017970386148498,-3197897.000000000000000000,253.388411300109595459,61.608047300299368487
CRM,2024-09-30,65.175932890588356372,5.494642656541316228,259.114893807580642715,256.675399999999967804,6.636173198877391322,1172021.000000000000000000,253.299274679224225792,77.281173976304899043
CRM,2024-09-27,69.886319462769563415,5.268686136969222389,258.519175187481891953,256.153799999999989723,6.569724983406421082,6234247.000000000000000000,253.177998698973198088,114.165154474226781645
CRM,2024-09-26,69.266869163035167389,4.605320744541245404,257.779549684930145759,255.567999999999983629,6.861249982129991487,1014172.000000000000000000,253.033359584934970599,129.224992674308595042
CRM,2024-09-25,68.110933810593579096,3.781238796467164320,257.045653753702822542,255.077199999999976399,6.932884596139990308,-4239204.000000000000000000,252.891479805745461817,142.740130318967914036
CRM,2024-09-24,65.475541155763167467,2.844447091158542662,256.349966151813134729,254.715999999999979764,6.876491103535374627,-12159248.000000000000000000,252.690067137502978767,142.832470286249446190
CRM,2024-09-23,60.271838181322948458,1.979022811420463768,255.774862729438154929,254.364399999999989177,6.770836573038096162,-19313707.000000000000000000,252.536403637583191539,125.376991304374882930
CRM,2024-09-20,63.995425880253989703,1.479968217115981588,255.430571412272371390,254.159599999999983311,6.843977847887180666,-13279721.000000000000000000,252.450544062646514476,171.638324789658696545
CRM,2024-09-19,63.337665304917415199,0.557757179045609064,254.966513102569194871,253.846000000000032060,6.678129990032347862,-24742890.000000000000000000,252.247200226430379644,192.047203971481735607
CRM,2024-09-18,48.796472650696252060,-0.544959559423006112,254.516574861857719725,253.578000000000031378,5.875678450804066699,-35765720.000000000000000000,252.057347075030435235,29.959331743496289135
CRM,2024-09-17,52.138467715920199907,-0.563845875658643081,254.601741182749861991,253.578000000000031378,5.930730639327456366,-31328986.000000000000000000,252.055263356585641077,62.496742755570906525
CRM,2024-09-16,55.297561583786915662,-0.820041197462529681,254.594057149392710926,253.613600000000019463,6.032325303891106216,-25905598.000000000000000000,252.036442650530801757,52.999309189652947794
CRM,2024-09-13,52.337676936582113285,-1.350966263510969156,254.499528869776099782,253.739200000000010959,6.247119558036575704,-31272622.000000000000000000,252.003023357822826256,19.814616564340052918
CRM,2024-09-12,50.785957065955919632,-1.770714747616239038,254.496652497113899472,253.866800000000040427,6.390359524039390671,-36271523.000000000000000000,251.986522869650087841,-10.793208831648884782
CRM,2024-09-11,45.575839524316982931,-2.158528780090790633,254.542638313322640897,253.923200000000036880,6.530387179734729486,-41492920.000000000000000000,251.977171294582177552,-63.462901497801041728
CRM,2024-09-10,40.310285432331376398,-2.235214635647878367,254.745603142437857969,254.056000000000011596,6.416886193560477736,-46315135.000000000000000000,251.992292948671973818,-88.128861182118370721
